Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
chess::operator~,0.004000,0.004000,0.0,0.0,32945000,,,0.818182,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023ba17
chess::typeOf,0.004000,0.004000,0.0,0.0,53910000,100.0,100.0,0.444444,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14020c6ca
engine::PVTable::clear,0.004000,0.004000,0.0,0.0,44925000,30.6,30.6,0.800000,frankycpp_v1.5.exe,engine::PVTable::clear,PVTable.h,0x14020a79a
engine::PVTable::update,0.004000,0.004000,0.0,0.0,17970000,,,0.500000,frankycpp_v1.5.exe,"engine::PVTable::update(class chess::Move,enum chess::Depth)",PVTable.h,0x1401ffc00
engine::PawnTT::Entry::{ctor},0.004000,0.004000,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.5.exe,engine::PawnTT::Entry::{ctor},PawnTT.h,0x140246ec6
engine::PawnTT::resize,0.004000,0.004000,0.0,0.0,23960000,19.6,19.6,0.625000,frankycpp_v1.5.exe,engine::PawnTT::resize(unsigned __int64),PawnTT.cpp,0x140245f90
engine::Search::evaluate,0.004000,0.004000,0.0,0.0,35940000,27.0,27.0,0.500000,frankycpp_v1.5.exe,engine::Search::evaluate,Search.cpp,0x14020acfa
engine::Search::thread,0.004000,0.004000,0.0,0.0,110815000,47.8,47.8,0.162162,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020b9d7
engine::Search::thread,0.004000,0.004000,0.0,0.0,59900000,32.8,32.8,0.500000,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020c8e1
func@0x140026fb0,0.004000,0.004000,0.0,0.0,11980000,7.7,7.7,1.000000,dxgmms2.sys,func@0x140026fb0,[Unknown],0x140026fb0
func@0x1402077c0,0.004000,0.004000,0.0,0.0,14975000,15.8,15.8,3.000000,ntoskrnl.exe,func@0x1402077c0,[Unknown],0x1402077c0
func@0x1402256c0,0.004000,0.004000,0.0,0.0,2995000,10.0,10.0,4.000000,ntoskrnl.exe,func@0x1402256c0,[Unknown],0x1402256c0
func@0x14024e4c0,0.004000,0.004000,0.0,0.0,14975000,23.5,23.5,0.600000,ntoskrnl.exe,func@0x14024e4c0,[Unknown],0x14024e4c0
func@0x14024f560,0.004000,0.004000,0.0,0.0,5990000,11.1,11.1,2.500000,ntoskrnl.exe,func@0x14024f560,[Unknown],0x14024f560
func@0x1402de1c6,0.004000,0.004000,0.0,0.0,11980000,0.0,0.0,3.500000,ntoskrnl.exe,func@0x1402de1c6,[Unknown],0x1402de1c6
func@0x1402fdf10,0.004000,0.004000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402fdf10,[Unknown],0x1402fdf10
func@0x1403d6b90,0.004000,0.004000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x1403d6b90,[Unknown],0x1403d6b90
func@0x1403e7fe0,0.004000,0.004000,0.0,0.0,2995000,4.5,4.5,6.000000,ntoskrnl.exe,func@0x1403e7fe0,[Unknown],0x1403e7fe0
func@0x1406b2a10,0.004000,0.004000,0.0,0.0,5990000,,,3.500000,ntoskrnl.exe,func@0x1406b2a10,[Unknown],0x1406b2a10
func@0x140da8c2f,0.004000,0.004000,0.0,0.0,5990000,7.1,7.1,1.500000,nvlddmkm.sys,func@0x140da8c2f,[Unknown],0x140da8c2f
func@0x140dcbe50,0.004000,0.004000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140dcbe50,[Unknown],0x140dcbe50
func@0x18000b720,0.004000,0.004000,0.0,0.0,0,0.0,0.0,0.0,ntdll.dll,func@0x18000b720,[Unknown],0x18000b720
func@0x1800cfc10,0.004000,0.004000,0.0,0.0,20965000,10.1,10.1,1.571429,ntdll.dll,func@0x1800cfc10,[Unknown],0x1800cfc10
"std::array<chess::Bitboard,8>::operator[]",0.004000,0.004000,0.0,0.0,17970000,17.2,17.2,1.000000,frankycpp_v1.5.exe,"std::array<chess::Bitboard,8>::operator[]",array,0x14024311e
"std::array<int,64>::operator[]",0.004000,0.004000,0.0,0.0,74875000,36.0,36.0,0.400000,frankycpp_v1.5.exe,"std::array<int,64>::operator[]",array,0x14020b93d
std::atomic<unsigned __int64>::{ctor},0.004000,0.004000,0.0,0.0,38935000,,,0.307692,frankycpp_v1.5.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x14024b370
std::atomic<unsigned __int64>::{ctor},0.004000,0.004000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x140246ed0
std::countr_zero,0.004000,0.004000,0.0,0.0,71880000,39.5,39.5,0.375000,frankycpp_v1.5.exe,std::countr_zero,bit,0x140243870
std::max,0.004000,0.004000,0.0,0.0,41930000,40.9,40.9,0.642857,frankycpp_v1.5.exe,std::max,utility,0x14020c29d
std::popcount,0.004000,0.004000,0.0,0.0,17970000,,,0.666667,frankycpp_v1.5.exe,std::popcount,bit,0x140248d08
"std::ranges::_Med3_common<chess::Move *,chess::moveValueGreaterComparator,std::identity>",0.004000,0.004000,0.0,0.0,20965000,20.6,20.6,1.000000,frankycpp_v1.5.exe,"std::ranges::_Med3_common<chess::Move *,chess::moveValueGreaterComparator,std::identity>(class chess::Move *, class chess::Move *, class chess::Move *, struct chess::moveValueGreaterComparator, struct std::identity)",algorithm,0x140244a00
"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",0.004000,0.004000,0.0,0.0,5990000,17.2,17.2,2.500000,frankycpp_v1.5.exe,"std::unique_ptr<engine::TT::TTCluster [0],std::default_delete<engine::TT::TTCluster [0]> >::operator[]",memory,0x14024abf2
KeAcquireInStackQueuedSpinLock,0.003000,0.003000,0.0,0.0,5990000,12.5,12.5,1.000000,ntoskrnl.exe,KeAcquireInStackQueuedSpinLock,[Unknown],0x1402866d0
KeLowerIrql,0.003000,0.003000,0.0,0.0,8985000,,,1.666667,ntoskrnl.exe,KeLowerIrql,[Unknown],0x1403fc360
chess::Bitboard::operator|=,0.003000,0.003000,0.0,0.0,77870000,,,0.076923,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140248c50
chess::Bitboard::operator|=,0.003000,0.003000,0.0,0.0,20965000,,,0.142857,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x140242966
chess::Bitboard::operator|=,0.003000,0.003000,0.0,0.0,50915000,89.6,89.6,0.117647,frankycpp_v1.5.exe,chess::Bitboard::operator|=,bitboard.h,0x14023bded
chess::Direction::pawnPush,0.003000,0.003000,0.0,0.0,23960000,,,0.625000,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242b76
chess::Move::operator==,0.003000,0.003000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402408c3
chess::Move::setValue,0.003000,0.003000,0.0,0.0,74875000,31.6,31.6,0.560000,frankycpp_v1.5.exe,chess::Move::setValue,move.h,0x1402427d2
chess::Move::setValue,0.003000,0.003000,0.0,0.0,110815000,,,0.108108,frankycpp_v1.5.exe,chess::Move::setValue,move.h,0x140242810
chess::Move::to,0.003000,0.003000,0.0,0.0,59900000,60.2,60.2,0.300000,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020ba57
chess::Move::to,0.003000,0.003000,0.0,0.0,11980000,11.1,11.1,1.000000,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14023b7c9
chess::Position::getNextPlayer,0.003000,0.003000,0.0,0.0,2995000,51.7,51.7,2.000000,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x1402433f9
chess::Position::getNextPlayer,0.003000,0.003000,0.0,0.0,5990000,9.8,9.8,3.500000,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x14020a8a6
chess::Position::getOccupiedBb,0.003000,0.003000,0.0,0.0,44925000,24.5,24.5,1.000000,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x14024928f
chess::Value::isValid,0.003000,0.003000,0.0,0.0,5990000,,,0.500000,frankycpp_v1.5.exe,chess::Value::isValid,value.h,0x14020a996
chess::operator&,0.003000,0.003000,0.0,0.0,14975000,35.6,35.6,0.600000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be1f
chess::operator&,0.003000,0.003000,0.0,0.0,44925000,,,0.133333,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x1402430d5
chess::operator&,0.003000,0.003000,0.0,0.0,92845000,28.1,28.1,0.258065,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14023ba54
chess::operator&,0.003000,0.003000,0.0,0.0,38935000,,,0.307692,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027be6e
chess::operator&,0.003000,0.003000,0.0,0.0,14975000,20.5,20.5,1.200000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14020bdee
chess::operator+,0.003000,0.003000,0.0,0.0,5990000,12.7,12.7,1.500000,frankycpp_v1.5.exe,chess::operator+,direction.h,0x1402432d7
chess::operator+,0.003000,0.003000,0.0,0.0,65890000,53.0,53.0,0.181818,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14023bb16
chess::operator+=,0.003000,0.003000,0.0,0.0,29950000,,,0.700000,frankycpp_v1.5.exe,chess::operator+=,value.h,0x140248838
chess::operator-,0.003000,0.003000,0.0,0.0,14975000,17.1,17.1,0.800000,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402438b5
chess::operator-,0.003000,0.003000,0.0,0.0,8985000,21.6,21.6,1.666667,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020bb85
chess::operator-,0.003000,0.003000,0.0,0.0,104825000,38.0,38.0,0.228571,frankycpp_v1.5.exe,chess::operator-,value.h,0x14027bc80
chess::operator-,0.003000,0.003000,0.0,0.0,29950000,,,0.500000,frankycpp_v1.5.exe,chess::operator-,value.h,0x140243932
chess::operator-,0.003000,0.003000,0.0,0.0,11980000,7.6,7.6,0.750000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020b0c8
chess::operator-=,0.003000,0.003000,0.0,0.0,35940000,29.0,29.0,0.666667,frankycpp_v1.5.exe,chess::operator-=,depth.h,0x14020b998
chess::operator>,0.003000,0.003000,0.0,0.0,20965000,51.1,51.1,0.571429,frankycpp_v1.5.exe,chess::operator>,value.h,0x14020aeaa
chess::operator|,0.003000,0.003000,0.0,0.0,62895000,88.1,88.1,0.238095,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14023b9f8
chess::operator|,0.003000,0.003000,0.0,0.0,53910000,,,0.611111,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140243980
chess::operator~,0.003000,0.003000,0.0,0.0,38935000,44.4,44.4,0.923077,frankycpp_v1.5.exe,chess::operator~,color.h,0x14024377d
func@0x140029970,0.003000,0.003000,0.0,0.0,5990000,0.0,0.0,1.500000,dxgmms2.sys,func@0x140029970,[Unknown],0x140029970
func@0x1400540ec,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,dxgmms2.sys,func@0x1400540ec,[Unknown],0x1400540ec
func@0x140067c00,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,e2fn.sys,func@0x140067c00,[Unknown],0x140067c00
func@0x140113a60,0.003000,0.003000,0.0,0.0,2995000,22.2,22.2,0.0,nvlddmkm.sys,func@0x140113a60,[Unknown],0x140113a60
func@0x14020801d,0.003000,0.003000,0.0,0.0,2995000,8.7,8.7,9.000000,ntoskrnl.exe,func@0x14020801d,[Unknown],0x14020801d
func@0x1402085a0,0.003000,0.003000,0.0,0.0,17970000,21.3,21.3,0.833333,ntoskrnl.exe,func@0x1402085a0,[Unknown],0x1402085a0
func@0x14024ec70,0.003000,0.003000,0.0,0.0,14975000,55.6,55.6,0.400000,ntoskrnl.exe,func@0x14024ec70,[Unknown],0x14024ec70
func@0x14024f2a0,0.003000,0.003000,0.0,0.0,0,13.6,13.6,,ntoskrnl.exe,func@0x14024f2a0,[Unknown],0x14024f2a0
func@0x140259e40,0.003000,0.003000,0.0,0.0,0,0.0,0.0,0.0,ntoskrnl.exe,func@0x140259e40,[Unknown],0x140259e40
func@0x1402b6550,0.003000,0.003000,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402b6550,[Unknown],0x1402b6550
func@0x1402b9dc0,0.003000,0.003000,0.0,0.0,2995000,24.3,24.3,3.000000,ntoskrnl.exe,func@0x1402b9dc0,[Unknown],0x1402b9dc0
func@0x1402bae00,0.003000,0.003000,0.0,0.0,2995000,0.0,0.0,3.000000,ntoskrnl.exe,func@0x1402bae00,[Unknown],0x1402bae00
func@0x1402e3690,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,ntoskrnl.exe,func@0x1402e3690,[Unknown],0x1402e3690
func@0x140308e60,0.003000,0.003000,0.0,0.0,8985000,,,5.000000,ntoskrnl.exe,func@0x140308e60,[Unknown],0x140308e60
func@0x14030eb90,0.003000,0.003000,0.0,0.0,23960000,7.8,7.8,1.000000,ntoskrnl.exe,func@0x14030eb90,[Unknown],0x14030eb90
func@0x140396000,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140396000,[Unknown],0x140396000
func@0x140414cd0,0.003000,0.003000,0.0,0.0,5990000,10.9,10.9,1.500000,ntoskrnl.exe,func@0x140414cd0,[Unknown],0x140414cd0
func@0x140da5a70,0.003000,0.003000,0.0,0.0,0,0.0,0.0,,nvlddmkm.sys,func@0x140da5a70,[Unknown],0x140da5a70
func@0x18001cd80,0.003000,0.003000,0.0,0.0,14975000,52.8,52.8,0.400000,ntdll.dll,func@0x18001cd80,[Unknown],0x18001cd80
"std::array<chess::Bitboard,64>::operator[]",0.003000,0.003000,0.0,0.0,98835000,,,0.151515,frankycpp_v1.5.exe,"std::array<chess::Bitboard,64>::operator[]",array,0x14024296a
std::atomic<unsigned __int64>::{ctor},0.003000,0.003000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,std::atomic<unsigned __int64>::{ctor},atomic,0x140246eae
std::min,0.003000,0.003000,0.0,0.0,50915000,72.8,72.8,0.588235,frankycpp_v1.5.exe,std::min,utility,0x14020b942
std::popcount,0.003000,0.003000,0.0,0.0,14975000,57.2,57.2,0.200000,frankycpp_v1.5.exe,std::popcount,bit,0x14024293b
std::popcount,0.003000,0.003000,0.0,0.0,32945000,17.4,17.4,0.454545,frankycpp_v1.5.exe,std::popcount,bit,0x140248d28
std::popcount,0.003000,0.003000,0.0,0.0,101830000,62.4,62.4,0.647059,frankycpp_v1.5.exe,std::popcount,bit,0x140248d33
std::ranges::_Swap::_Cpo::operator(),0.003000,0.003000,0.0,0.0,20965000,15.4,15.4,1.000000,frankycpp_v1.5.exe,std::ranges::_Swap::_Cpo::operator(),concepts,0x140243d5e
"std::vector<unsigned __int64,std::allocator<unsigned __int64> >::_Tidy",0.003000,0.003000,0.0,0.0,0,0.0,0.0,,frankycpp_v1.5.exe,"std::vector<unsigned __int64,std::allocator<unsigned __int64> >::_Tidy",vector,0x140218499
KeAcquireSpinLockRaiseToDpc,0.002000,0.002000,0.0,0.0,2995000,31.6,31.6,2.000000,ntoskrnl.exe,KeAcquireSpinLockRaiseToDpc,[Unknown],0x140207fd0
MmUnlockPages,0.002000,0.002000,0.0,0.0,0,25.0,25.0,,ntoskrnl.exe,MmUnlockPages,[Unknown],0x14021b3e0
RtlGetNextExpiredTimerWheelEntry,0.002000,0.002000,0.0,0.0,5990000,20.0,20.0,0.500000,netio.sys,RtlGetNextExpiredTimerWheelEntry,[Unknown],0x1400346b0
WppAutoLogTrace,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,wpprecorder.sys,WppAutoLogTrace,[Unknown],0x140002b00
[Import thunk memcpy],0.002000,0.002000,0.0,0.0,8985000,41.7,41.7,1.000000,frankycpp_v1.5.exe,[Import thunk memcpy],[Unknown],0x1405f3f22
`vector constructor iterator',0.002000,0.002000,0.0,0.0,32945000,,,0.363636,frankycpp_v1.5.exe,"`vector constructor iterator'(void *,unsigned __int64,unsigned __int64,void * (*)(void *))",[Unknown],0x14010f320
boost::archive::detail::basic_serializer::operator<,0.002000,0.002000,0.0,0.0,44925000,58.8,58.8,0.266667,frankycpp_v1.5.exe,boost::archive::detail::basic_serializer::operator<,basic_serializer.hpp,0x140287ae3
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data",0.002000,0.002000,0.0,0.0,17970000,0.0,0.0,0.166667,frankycpp_v1.5.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140268af0
boost::serialization::extended_type_info::operator<,0.002000,0.002000,0.0,0.0,35940000,70.6,70.6,0.583333,frankycpp_v1.5.exe,boost::serialization::extended_type_info::operator<(class boost::serialization::extended_type_info const &),extended_type_info.cpp,0x1402924e0
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.002000,0.002000,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x140270750
chess::Bitboard::lsb,0.002000,0.002000,0.0,0.0,5990000,30.8,30.8,1.000000,frankycpp_v1.5.exe,chess::Bitboard::lsb,bitboard.h,0x14024294a
chess::Bitboard::popLSB,0.002000,0.002000,0.0,0.0,8985000,33.3,33.3,0.333333,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140243200
chess::CastlingRights::operator-=,0.002000,0.002000,0.0,0.0,11980000,88.9,88.9,0.0,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b466
chess::Direction::pawnPush,0.002000,0.002000,0.0,0.0,17970000,8.3,8.3,0.166667,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242ff8
chess::Move::encode,0.002000,0.002000,0.0,0.0,17970000,71.4,71.4,0.500000,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140243032
chess::Move::operator==,0.002000,0.002000,0.0,0.0,77870000,34.7,34.7,0.230769,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020ba26
chess::Move::type,0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,2.333333,frankycpp_v1.5.exe,chess::Move::type,move.h,0x140240a13
chess::Move::type,0.002000,0.002000,0.0,0.0,17970000,45.7,45.7,0.833333,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020be16
chess::Move::{ctor},0.002000,0.002000,0.0,0.0,8985000,100.0,100.0,0.666667,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x1402432c3
chess::Move::{ctor},0.002000,0.002000,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x14024300d
chess::MoveGenerator::generateCastling,0.002000,0.002000,0.0,0.0,50915000,35.0,35.0,0.705882,frankycpp_v1.5.exe,"chess::MoveGenerator::generateCastling(class chess::Position const &,class chess::StaticMoveList<256> *,enum chess::GenMode)",MoveGenerator.cpp,0x140243980
chess::Position::clearEnPassant,0.002000,0.002000,0.0,0.0,2995000,25.0,25.0,0.0,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b924
chess::Position::getGamePhaseFactor,0.002000,0.002000,0.0,0.0,20965000,35.6,35.6,0.428571,frankycpp_v1.5.exe,chess::Position::getGamePhaseFactor,Position.h,0x1402487e3
chess::Position::getNextPlayer,0.002000,0.002000,0.0,0.0,0,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Position::getNextPlayer,Position.h,0x1402409b8
chess::Position::getPieceBb,0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,0.666667,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140248bb6
chess::StaticMoveList<256>::push_back,0.002000,0.002000,0.0,0.0,0,50.0,50.0,,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242bfc
chess::StaticMoveList<256>::push_back,0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242c27
chess::Value::operator int,0.002000,0.002000,0.0,0.0,20965000,,,0.285714,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020ae3e
chess::operator&,0.002000,0.002000,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240c53
chess::operator&,0.002000,0.002000,0.0,0.0,11980000,,,0.750000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140240c9a
chess::operator&,0.002000,0.002000,0.0,0.0,56905000,65.4,65.4,0.157895,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bcee
chess::operator*,0.002000,0.002000,0.0,0.0,44925000,38.8,38.8,0.266667,frankycpp_v1.5.exe,chess::operator*,direction.h,0x1402431d8
chess::operator+,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,3.000000,frankycpp_v1.5.exe,chess::operator+,direction.h,0x140242e33
chess::operator-,0.002000,0.002000,0.0,0.0,11980000,37.5,37.5,0.500000,frankycpp_v1.5.exe,chess::operator-,value.h,0x1402428cc
chess::operator-,0.002000,0.002000,0.0,0.0,17970000,77.5,77.5,0.500000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020ae72
chess::operator-,0.002000,0.002000,0.0,0.0,44925000,,,0.333333,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020af9c
chess::operator-=,0.002000,0.002000,0.0,0.0,26955000,,,0.444444,frankycpp_v1.5.exe,chess::operator-=,depth.h,0x14020b96a
chess::operator|,0.002000,0.002000,0.0,0.0,0,,,,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x140240a02
chess::operator|,0.002000,0.002000,0.0,0.0,17970000,,,0.333333,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14024384c
chess::operator~,0.002000,0.002000,0.0,0.0,11980000,,,0.250000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023b95d
chess::operator~,0.002000,0.002000,0.0,0.0,71880000,,,0.250000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14024292d
chess::operator~,0.002000,0.002000,0.0,0.0,38935000,28.0,28.0,0.076923,frankycpp_v1.5.exe,chess::operator~,color.h,0x14020bdea
chess::typeOf,0.002000,0.002000,0.0,0.0,29950000,46.7,46.7,0.100000,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x1402437b0
chess::typeOf,0.002000,0.002000,0.0,0.0,17970000,0.0,0.0,0.333333,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x14024376d
chess::valueOf,0.002000,0.002000,0.0,0.0,5990000,22.9,22.9,0.500000,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14027bad3
engine::Evaluator::valueFromScore,0.002000,0.002000,0.0,0.0,98835000,49.5,49.5,0.333333,frankycpp_v1.5.exe,engine::Evaluator::valueFromScore,Evaluator.cpp,0x140248863
engine::Search::thread,0.002000,0.002000,0.0,0.0,26955000,,,0.222222,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020be80
engine::Search::thread,0.002000,0.002000,0.0,0.0,17970000,45.1,45.1,0.500000,frankycpp_v1.5.exe,engine::Search::thread,Search.h,0x14020b3f4
engine::SearchThreadData::lmr_reduction_log,0.002000,0.002000,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x140201796
engine::TT::resize,0.002000,0.002000,0.0,0.0,11980000,25.0,25.0,0.0,frankycpp_v1.5.exe,engine::TT::resize(unsigned __int64),TT.cpp,0x140249ed0
func@0x140001000,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,winhvr.sys,func@0x140001000,[Unknown],0x140001000
func@0x140001ea0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,intelppm.sys,func@0x140001ea0,[Unknown],0x140001ea0
func@0x140002700,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,intelppm.sys,func@0x140002700,[Unknown],0x140002700
func@0x140002700,0.002000,0.002000,0.0,0.0,8985000,60.0,60.0,0.333333,usbxhci.sys,func@0x140002700,[Unknown],0x140002700
func@0x140002b5e,0.002000,0.002000,0.0,0.0,17970000,35.0,35.0,0.666667,wpprecorder.sys,func@0x140002b5e,[Unknown],0x140002b5e
func@0x140002ff0,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,winhvr.sys,func@0x140002ff0,[Unknown],0x140002ff0
func@0x140005900,0.002000,0.002000,0.0,0.0,14975000,40.0,40.0,0.200000,wpprecorder.sys,func@0x140005900,[Unknown],0x140005900
func@0x14000bd0a,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,winhvr.sys,func@0x14000bd0a,[Unknown],0x14000bd0a
func@0x140010528,0.002000,0.002000,0.0,0.0,0,12.5,12.5,,usbxhci.sys,func@0x140010528,[Unknown],0x140010528
func@0x14002a240,0.002000,0.002000,0.0,0.0,8985000,25.0,25.0,1.000000,dxgmms2.sys,func@0x14002a240,[Unknown],0x14002a240
func@0x1400acc70,0.002000,0.002000,0.0,0.0,0,0.0,0.0,,tcpip.sys,func@0x1400acc70,[Unknown],0x1400acc70
func@0x1400e1c30,0.002000,0.002000,0.0,0.0,2995000,0.0,0.0,2.000000,nvlddmkm.sys,func@0x1400e1c30,[Unknown],0x1400e1c30
func@0x1400f7ad0,0.002000,0.002000,0.0,0.0,20965000,22.2,22.2,1.000000,nvlddmkm.sys,func@0x1400f7ad0,[Unknown],0x1400f7ad0
func@0x1400f7bd0,0.002000,0.002000,0.0,0.0,17970000,41.7,41.7,0.500000,nvlddmkm.sys,func@0x1400f7bd0,[Unknown],0x1400f7bd0
