Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,moveValueGreaterComparator::operator(),move.h,0x14021d090
operator delete,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,"operator delete(void *,unsigned __int64)",delete_scalar_size.cpp,0x1405ee498
operator new,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator new(unsigned __int64),new_scalar.cpp,0x1405ee020
operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402413e4
operator&,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239875
operator&,0.0,0.0,0.0,0.0,5990000,66.7,66.7,0.500000,frankycpp_v1.4.exe,operator&,bitboard.h,0x14023987f
operator&,0.0,0.0,0.0,0.0,5990000,40.0,40.0,0.500000,frankycpp_v1.4.exe,operator&,bitboard.h,0x14024111b
operator&,0.0,0.0,0.0,0.0,35940000,78.9,78.9,0.333333,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779d2
operator&,0.0,0.0,0.0,0.0,50915000,85.7,85.7,0.176471,frankycpp_v1.4.exe,operator&,bitboard.h,0x1402779de
operator&,0.0,0.0,0.0,0.0,2995000,20.0,20.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14024124a
operator&,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.750000,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240c64
operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140239af1
operator&,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277b10
operator&,0.0,0.0,0.0,0.0,0,14.3,14.3,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x14020aee5
operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,operator&,bitboard.h,0x140209eff
operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140277b2e
operator&,0.0,0.0,0.0,0.0,2995000,20.0,20.0,1.000000,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245a57
operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140245761
operator&,0.0,0.0,0.0,0.0,5990000,33.3,33.3,0.0,frankycpp_v1.4.exe,operator&,bitboard.h,0x140240ab7
operator*,0.0,0.0,0.0,0.0,2995000,77.8,77.8,1.000000,frankycpp_v1.4.exe,operator*,value.h,0x140245318
operator+,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,operator+,direction.h,0x140239773
operator+,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.666667,frankycpp_v1.4.exe,operator+,depth.h,0x140209564
operator+,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,frankycpp_v1.4.exe,operator+,depth.h,0x14020a17f
operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.4.exe,operator+,direction.h,0x140240823
operator+,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,operator+,direction.h,0x140166b20
operator+=,0.0,0.0,0.0,0.0,17970000,33.3,33.3,0.333333,frankycpp_v1.4.exe,operator+=,value.h,0x140245af3
operator+=,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.0,frankycpp_v1.4.exe,operator+=,value.h,0x1402452fd
operator+=,0.0,0.0,0.0,0.0,11980000,57.1,57.1,0.0,frankycpp_v1.4.exe,operator+=,value.h,0x14024596c
operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator-,value.h,0x1402405d1
operator-,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,operator-,value.h,0x14020935f
operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator-,direction.h,0x140166b31
operator-,0.0,0.0,0.0,0.0,0,25.0,25.0,,frankycpp_v1.4.exe,operator-,value.h,0x14020a063
operator-,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.250000,frankycpp_v1.4.exe,operator-,value.h,0x140209573
operator-,0.0,0.0,0.0,0.0,8985000,37.5,37.5,0.0,frankycpp_v1.4.exe,operator-,value.h,0x140209486
operator-,0.0,0.0,0.0,0.0,44925000,12.9,12.9,0.400000,frankycpp_v1.4.exe,operator-,value.h,0x140240c21
operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator-,depth.h,0x1402097b0
operator-,0.0,0.0,0.0,0.0,2995000,16.7,16.7,1.000000,frankycpp_v1.4.exe,operator-,value.h,0x140208dc9
operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator-,bitboard.h,0x140166cfc
operator-,0.0,0.0,0.0,0.0,5990000,50.0,50.0,1.000000,frankycpp_v1.4.exe,operator-,value.h,0x1402777f7
operator-,0.0,0.0,0.0,0.0,0,25.0,25.0,,frankycpp_v1.4.exe,operator-,value.h,0x1402095ef
operator-,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,operator-,value.h,0x1402412a5
operator-,0.0,0.0,0.0,0.0,29950000,18.2,18.2,0.300000,frankycpp_v1.4.exe,operator-,value.h,0x140277940
operator-,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator-,value.h,0x1402402bc
operator-,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,operator-,value.h,0x14020ac32
operator-=,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.4.exe,operator-=,depth.h,0x140209e20
operator>=,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,operator>=,value.h,0x140209a23
operator|,0.0,0.0,0.0,0.0,11980000,71.4,71.4,0.250000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240dfc
operator|,0.0,0.0,0.0,0.0,17970000,100.0,100.0,0.0,frankycpp_v1.4.exe,operator|,bitboard.h,0x140277bd1
operator|,0.0,0.0,0.0,0.0,14975000,30.0,30.0,0.400000,frankycpp_v1.4.exe,operator|,bitboard.h,0x1402398b2
operator|,0.0,0.0,0.0,0.0,2995000,,,3.000000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140166e36
operator|,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.4.exe,operator|,bitboard.h,0x140240a98
operator|,0.0,0.0,0.0,0.0,38935000,46.2,46.2,0.307692,frankycpp_v1.4.exe,operator|,bitboard.h,0x14023982e
operator~,0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.4.exe,operator~,color.h,0x14023fdf4
operator~,0.0,0.0,0.0,0.0,11980000,42.9,42.9,1.000000,frankycpp_v1.4.exe,operator~,color.h,0x14024031d
operator~,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,operator~,color.h,0x14020a3bb
operator~,0.0,0.0,0.0,0.0,2995000,80.0,80.0,0.0,frankycpp_v1.4.exe,operator~,color.h,0x14024116d
operator~,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.500000,frankycpp_v1.4.exe,operator~,color.h,0x1402395ed
operator~,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator~,color.h,0x140245679
operator~,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,operator~,color.h,0x140209efb
pieces_by_type,0.0,0.0,0.0,0.0,0,33.3,33.3,,frankycpp_v1.4.exe,"pieces_by_type(const struct Pos *, Color, PieceType)",tbchess.c,0x140278110
probe_table,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,"probe_table(const struct Pos *, int, int *, const int)",tbprobe.c,0x14027e530
rook_attacks,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"rook_attacks(unsigned int, unsigned __int64)",tbchess.c,0x140278fb0
round,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucrtbase.dll,round,[Unknown],0x1800ab240
"std::_Atomic_storage<unsigned __int64,8>::store",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"std::_Atomic_storage<unsigned __int64,8>::store",atomic,0x14024388c
"std::_Copy_memmove<Move *,Move *>",0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.4.exe,"std::_Copy_memmove<Move *,Move *>(class Move *, class Move *, class Move *)",xutility,0x14021dd40
std::_Copy_memmove_tail<Move *>,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,"std::_Copy_memmove_tail<Move *>(const char *, class Move *, const unsigned __int64, const unsigned __int64)",xutility,0x14021dff0
std::_Copy_memmove_tail<unsigned __int64 *>,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::_Copy_memmove_tail<unsigned __int64 *>(char const * const,unsigned __int64 * const,unsigned __int64,unsigned __int64)",xutility,0x14025bb20
std::_Deallocate,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,std::_Deallocate,xmemory,0x14021659c
std::_Deallocate,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,std::_Deallocate,xmemory,0x14021660c
std::_Fnv1a_append_bytes,0.0,0.0,0.0,0.0,23960000,42.9,42.9,0.875000,frankycpp_v1.4.exe,std::_Fnv1a_append_bytes,type_traits,0x14025bee0
"std::_Hash<std::_Umap_traits<unsigned __int64,BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,BookEntry> >,0> >::insert",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,"std::_Hash<std::_Umap_traits<unsigned __int64,BookEntry,std::_Uhash_compare<unsigned __int64,std::hash<unsigned __int64>,std::equal_to<unsigned __int64> >,std::allocator<std::pair<unsigned __int64 const ,BookEntry> >,0> >::insert",xhash,0x1402610c0
"std::_Uninitialized_backout<std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > *>::_Emplace_back",0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.000000,frankycpp_v1.4.exe,"std::_Uninitialized_backout<std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<unsigned __int64 const ,BookEntry> > > > *>::_Emplace_back",xmemory,0x1402589b0
"std::array<Bitboard,64>::operator[]",0.0,0.0,0.0,0.0,20965000,80.0,80.0,0.142857,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x140239a8e
"std::array<Bitboard,64>::operator[]",0.0,0.0,0.0,0.0,11980000,19.3,19.3,2.250000,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x1402456f9
"std::array<Bitboard,64>::operator[]",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14020aec2
"std::array<Bitboard,64>::operator[]",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,"std::array<Bitboard,64>::operator[]",array,0x14024572e
"std::array<Bitboard,8>::operator[]",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240b0e
"std::array<Bitboard,8>::operator[]",0.0,0.0,0.0,0.0,11980000,46.7,46.7,0.0,frankycpp_v1.4.exe,"std::array<Bitboard,8>::operator[]",array,0x140240aab
"std::array<Move,128>::operator[]",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::array<Move,128>::operator[]",array,0x1401fdf16
"std::array<Value,25>::operator[]",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140241302
"std::array<Value,25>::operator[]",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140241161
"std::array<Value,25>::operator[]",0.0,0.0,0.0,0.0,2995000,10.0,10.0,2.000000,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140241280
"std::array<Value,25>::operator[]",0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.500000,frankycpp_v1.4.exe,"std::array<Value,25>::operator[]",array,0x140240cb6
"std::array<int,64>::operator[]",0.0,0.0,0.0,0.0,35940000,66.7,66.7,0.416667,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x140209e96
"std::array<int,64>::operator[]",0.0,0.0,0.0,0.0,23960000,30.8,30.8,0.250000,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x140209df3
"std::array<int,64>::operator[]",0.0,0.0,0.0,0.0,2995000,25.0,25.0,1.000000,frankycpp_v1.4.exe,"std::array<int,64>::operator[]",array,0x14020a3f6
"std::array<std::array<int,64>,64>::operator[]",0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x140166b3f
"std::array<std::array<int,64>,64>::operator[]",0.0,0.0,0.0,0.0,5990000,100.0,100.0,1.500000,frankycpp_v1.4.exe,"std::array<std::array<int,64>,64>::operator[]",array,0x14020a2be
"std::basic_streambuf<char,std::char_traits<char> >::gbump",0.0,0.0,0.0,0.0,5990000,25.0,25.0,0.0,frankycpp_v1.4.exe,"std::basic_streambuf<char,std::char_traits<char> >::gbump",streambuf,0x14011ab7e
std::countr_zero,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.500000,frankycpp_v1.4.exe,std::countr_zero,bit,0x140240fd4
std::countr_zero,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402408e4
std::countr_zero,0.0,0.0,0.0,0.0,14975000,33.3,33.3,0.800000,frankycpp_v1.4.exe,std::countr_zero,bit,0x140240ef5
std::countr_zero,0.0,0.0,0.0,0.0,20965000,100.0,100.0,0.0,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402456e0
std::countr_zero,0.0,0.0,0.0,0.0,5990000,100.0,100.0,1.000000,frankycpp_v1.4.exe,std::countr_zero,bit,0x140241140
std::countr_zero,0.0,0.0,0.0,0.0,11980000,100.0,100.0,1.000000,frankycpp_v1.4.exe,std::countr_zero,bit,0x1402779f8
std::exchange,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,std::exchange,utility,0x140261c31
"std::function<std::basic_string<char,std::char_traits<char>,std::allocator<char> > __cdecl(SearchConfigData const &,EvalConfigData const &)>::{ctor}",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"std::function<std::basic_string<char,std::char_traits<char>,std::allocator<char> > __cdecl(SearchConfigData const &,EvalConfigData const &)>::{ctor}",functional,0x1401fbffb
std::hash<unsigned __int64>::_Do_hash,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.4.exe,std::hash<unsigned __int64>::_Do_hash,type_traits,0x140261b45
std::ios_base::good,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,msvcp140.dll,std::ios_base::good(void),[Unknown],0x180008430
std::make_unique,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,std::make_unique,memory,0x140243005
std::make_unique,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,std::make_unique,memory,0x140246ad0
std::popcount,0.0,0.0,0.0,0.0,11980000,50.0,50.0,0.250000,frankycpp_v1.4.exe,std::popcount,bit,0x1402457d8
std::popcount,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,std::popcount,bit,0x14024032b
std::popcount,0.0,0.0,0.0,0.0,11980000,33.3,33.3,0.0,frankycpp_v1.4.exe,std::popcount,bit,0x1402457e3
std::popcount,0.0,0.0,0.0,0.0,14975000,55.6,55.6,0.0,frankycpp_v1.4.exe,std::popcount,bit,0x1402457f8
std::popcount,0.0,0.0,0.0,0.0,20965000,18.8,18.8,0.571429,frankycpp_v1.4.exe,std::popcount,bit,0x140245803
std::popcount,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,std::popcount,bit,0x140239e09
"std::ranges::_Copy_memcpy_common<Move *,Move *>",0.0,0.0,0.0,0.0,8985000,0.0,0.0,1.000000,frankycpp_v1.4.exe,"std::ranges::_Copy_memcpy_common<Move *,Move *>(class Move *, class Move *, class Move *, class Move *)",xmemory,0x14021dcc0
"std::ranges::_Inplace_merge_buffer_right<Move *,moveValueGreaterComparator,std::identity>",0.0,0.0,0.0,0.0,5990000,0.0,0.0,2.500000,frankycpp_v1.4.exe,"std::ranges::_Inplace_merge_buffer_right<Move *,moveValueGreaterComparator,std::identity>(class Move *, class Move *, class Move *, class Move *, const __int64, struct moveValueGreaterComparator, struct std::identity)",algorithm,0x14021d030
std::shared_ptr<YAML::detail::memory_holder>::{ctor},0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,std::shared_ptr<YAML::detail::memory_holder>::{ctor},memory,0x140183037
std::shared_ptr<YAML::detail::memory_holder>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,std::shared_ptr<YAML::detail::memory_holder>::{ctor},memory,0x14016894a
std::shared_ptr<YAML::detail::memory_holder>::{dtor},0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,std::shared_ptr<YAML::detail::memory_holder>::{dtor},memory,0x14018317d
"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.4.exe,"std::unique_ptr<tablebase::Tablebase,std::default_delete<tablebase::Tablebase> >::operator bool",memory,0x140208f84
"std::vector<Move,std::allocator<Move> >::reserve",0.0,0.0,0.0,0.0,11980000,33.3,33.3,0.250000,frankycpp_v1.4.exe,"std::vector<Move,std::allocator<Move> >::reserve",vector,0x140269d8f
"std::vector<unsigned __int64,class std::allocator<unsigned __int64> >::_Change_array",0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.4.exe,"std::vector<unsigned __int64,class std::allocator<unsigned __int64> >::_Change_array(unsigned __int64 * const,unsigned __int64,unsigned __int64)",vector,0x140259960
"std::vector<unsigned __int64,class std::allocator<unsigned __int64> >::~vector<unsigned __int64,class std::allocator<unsigned __int64> >",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"std::vector<unsigned __int64,class std::allocator<unsigned __int64> >::~vector<unsigned __int64,class std::allocator<unsigned __int64> >(void)",vector,0x140216580
typeOf,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.4.exe,typeOf,piece.h,0x1402411a0
typeOf,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,typeOf,piece.h,0x14024115d
type_info::before,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.4.exe,type_info::before,vcruntime_typeinfo.h,0x14028d3c0
wcslen,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntdll.dll,wcslen,[Unknown],0x1801278f0
